id;is_sea;is_lake
1293;true;false
1294;true;false
1295;true;false
1296;true;false
1297;true;false
1298;true;false
1300;true;false
1301;true;false
1302;true;false
1303;true;false
1304;true;false
1305;true;false
1307;true;false
1308;true;false
1309;true;false
1310;true;false
1311;true;false
1312;true;false
1313;true;false
1314;true;false
1315;true;false
1316;true;false
1317;true;false
1319;true;false
1320;true;false
1932;true;false
1321;true;false
1322;true;false
1323;true;false
1324;true;false
1252;true;false
1253;true;false
1254;true;false
1255;true;false
1256;true;false
1257;true;false
1926;true;false
1927;true;false
1928;true;false
1258;true;false
1259;true;false
1267;true;false
1266;true;false
1268;true;false
1269;true;false
1270;true;false
1279;true;false
1280;true;false
1281;true;false
1282;true;false
1975;true;false
1265;true;false
1299;true;false
1473;true;false
1474;true;false
1475;true;false
1476;true;false
1929;true;false
1263;true;false
1264;true;false
1652;true;false
1328;true;false
1329;true;false
1330;true;false
4333;true;false
1332;true;false
1334;true;false
1335;true;false
1336;true;false
4347;true;false
1331;true;false
1333;true;false
1337;true;false
1338;true;false
1339;true;false
1340;true;false
1446;true;false
1451;true;false
1452;true;false
1615;true;false
4346;true;false
1345;true;false
1347;true;false
1348;true;false
1349;true;false
1341;true;false
1342;true;false
1343;true;false
1344;true;false
1346;true;false
1611;true;false
1612;true;false
1613;true;false
1614;true;false
1350;true;false
1351;true;false
1352;true;false
1353;true;false
1354;true;false
1420;true;false
1622;true;false
1623;true;false
1624;true;false
1641;true;false
1642;true;false
1644;true;false
1450;true;false
1453;true;false
1454;true;false
1455;true;false
1616;true;false
1617;true;false
1618;true;false
1619;true;false
1620;true;false
1621;true;false
1625;true;false
1626;true;false
1627;true;false
1628;true;false
1629;true;false
1630;true;false
1417;true;false
1418;true;false
1419;true;false
1632;true;false
1631;true;false
1633;true;false
1634;true;false
1636;true;false
1637;true;false
1638;true;false
1639;true;false
1640;true;false
1643;true;false
1645;true;false
1646;true;false
1647;true;false
1413;true;false
1415;true;false
1414;true;false
1416;true;false
1422;true;false
1635;true;false
1447;true;false
1448;true;false
1449;true;false
1456;true;false
1457;true;false
1458;true;false
1361;true;false
1362;true;false
1363;true;false
1364;true;false
1365;true;false
1366;true;false
1367;true;false
1368;true;false
1369;true;false
1370;true;false
1371;true;false
1393;true;false
1394;true;false
1395;true;false
1359;true;false
1398;true;false
1399;true;false
1400;true;false
1355;true;false
1358;true;false
1360;true;false
1372;true;false
1373;true;false
1374;true;false
1375;true;false
1389;true;false
1392;true;false
4233;true;false
4234;true;false
1376;true;false
1377;true;false
1378;true;false
1379;true;false
1386;true;false
1387;true;false
1388;true;false
1980;true;false
4225;true;false
4226;true;false
1380;true;false
1381;true;false
1382;true;false
1383;true;false
1384;true;false
1385;true;false
1441;true;false
1445;true;false
1562;true;false
1677;true;false
1678;true;false
1680;true;false
1421;true;false
1423;true;false
1424;true;false
1425;true;false
1426;true;false
1427;true;false
1428;true;false
1429;true;false
1405;true;false
1406;true;false
1407;true;false
1411;true;false
1412;true;false
1396;true;false
1397;true;false
1439;true;false
1402;true;false
1403;true;false
1435;true;false
1436;true;false
1437;true;false
1438;true;false
1390;true;false
1391;true;false
1404;true;false
1440;true;false
4224;true;false
4357;true;false
4358;true;false
1356;true;false
1357;true;false
1401;true;false
1408;true;false
1409;true;false
1410;true;false
1558;true;false
1559;true;false
1560;true;false
1561;true;false
1681;true;false
1682;true;false
1544;true;false
1545;true;false
1546;true;false
1539;true;false
1540;true;false
1541;true;false
1542;true;false
1543;true;false
1547;true;false
1548;true;false
1549;true;false
1550;true;false
1274;true;false
1275;true;false
1276;true;false
1277;true;false
1278;true;false
1271;true;false
1272;true;false
1512;true;false
1513;true;false
1514;true;false
1515;true;false
1516;true;false
1517;true;false
1518;true;false
1519;true;false
1520;true;false
1521;true;false
1522;true;false
1523;true;false
1506;true;false
1507;true;false
1508;true;false
1509;true;false
1510;true;false
1511;true;false
1483;true;false
1484;true;false
1493;true;false
1494;true;false
1495;true;false
1496;true;false
1485;true;false
1486;true;false
1487;true;false
1488;true;false
1489;true;false
1477;true;false
1480;true;false
1481;true;false
1482;true;false
1610;true;false
1924;true;false
1464;true;false
1465;true;false
1466;true;false
1459;true;false
1460;true;false
1461;true;false
1462;true;false
1463;true;false
1430;true;false
1431;true;false
1432;true;false
1433;true;false
1434;true;false
1442;true;false
1443;true;false
1444;true;false
1666;true;false
1667;true;false
1668;true;false
1669;true;false
1670;true;false
1671;true;false
1672;true;false
1673;true;false
1674;true;false
1675;true;false
1676;true;false
1679;true;false
1691;true;false
1698;true;false
1734;true;false
1692;true;false
1697;true;false
1713;true;false
1720;true;false
1721;true;false
1722;true;false
1723;true;false
1724;true;false
1725;true;false
1726;true;false
1727;true;false
1728;true;false
1729;true;false
1731;true;false
1732;true;false
1733;true;false
1735;true;false
1738;true;false
1739;true;false
1700;true;false
1701;true;false
1702;true;false
1703;true;false
1704;true;false
1705;true;false
1706;true;false
1707;true;false
1708;true;false
1709;true;false
1710;true;false
1711;true;false
1712;true;false
1716;true;false
1717;true;false
1718;true;false
1719;true;false
1730;true;false
1736;true;false
1737;true;false
1740;true;false
1741;true;false
1683;true;false
1684;true;false
1685;true;false
1686;true;false
1687;true;false
1688;true;false
1689;true;false
1690;true;false
1693;true;false
1694;true;false
1695;true;false
1696;true;false
1699;true;false
1714;true;false
1715;true;false
1551;true;false
1552;true;false
1553;true;false
1554;true;false
1555;true;false
1556;true;false
1557;true;false
1530;true;false
1531;true;false
1532;true;false
1533;true;false
1534;true;false
1584;true;false
1590;true;false
1591;true;false
1592;true;false
1596;true;false
1527;true;false
1528;true;false
1529;true;false
1576;true;false
1577;true;false
1284;true;false
1285;true;false
1288;true;false
1289;true;false
1467;true;false
1468;true;false
1469;true;false
1470;true;false
1471;true;false
1472;true;false
1578;true;false
1579;true;false
1585;true;false
1586;true;false
1597;true;false
1598;true;false
1599;true;false
1600;true;false
1601;true;false
1602;true;false
1603;true;false
1604;true;false
1605;true;false
1606;true;false
1608;true;false
1609;true;false
1535;true;false
1536;true;false
1537;true;false
1538;true;false
1587;true;false
1588;true;false
1589;true;false
1593;true;false
1594;true;false
1595;true;false
1607;true;false
1490;true;false
1491;true;false
1492;true;false
1499;true;false
1500;true;false
1501;true;false
1502;true;false
1504;true;false
1570;true;false
1571;true;false
1526;true;false
1568;true;false
1569;true;false
1572;true;false
1573;true;false
1574;true;false
1575;true;false
1581;true;false
1582;true;false
1583;true;false
1283;true;false
1286;true;false
1287;true;false
1290;true;false
1291;true;false
1292;true;false
1478;true;false
1479;true;false
1497;true;false
1498;true;false
1563;true;false
1565;true;false
1564;true;false
1566;true;false
1567;true;false
1580;true;false
1503;true;false
1505;true;false
1524;true;false
1525;true;false
1326;false;true
1327;false;true
1653;false;true
1654;false;true
1888;false;true
1655;false;true
1895;false;true
1896;false;true
1897;false;true
1898;false;true
2000;false;true
2001;false;true
1260;false;true
1261;false;true
1262;false;true
1250;false;true
1251;false;true
1883;false;true
1884;false;true
1885;false;true
1886;false;true
1887;false;true
1977;false;true
2953;false;true
1648;false;true
1649;false;true
1650;false;true
1651;false;true
1899;false;true
1900;false;true
1976;false;true
2471;false;true
1658;false;true
1659;false;true
1660;false;true
1661;false;true
1662;false;true
1663;false;true
1664;false;true
1665;false;true
1903;false;true
1904;false;true
1905;false;true
1906;false;true
1907;false;true
1908;false;true
1909;false;true
1910;false;true
1911;false;true
1912;false;true
1913;false;true
1914;false;true
1915;false;true
1916;false;true
1917;false;true
1923;false;true
1918;false;true
1919;false;true
1920;false;true
1921;false;true
1922;false;true
4940;false;true
4941;false;true
1325;false;true
1889;false;true
1890;false;true
1891;false;true
1892;false;true
1893;false;true
1894;false;true
1656;false;true
1657;false;true
1902;false;true
